ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,4
8,5
9,5
10,5
11,5
12,5
13,5
14,5
15,5
16,5
17,5
18,6
19,6
20,7
21,7
22,7
23,8
24,8
25,8
26,8
27,8
28,8
29,8
30,9
31,9
32,9
33,9
34,9
35,9
36,9
37,9
38,9
39,9
40,9
41,9
42,9
43,9
44,9
45,10
46,10
47,10
48,10
49,10
50,10
51,10
52,10
53,10
54,10
55,10
56,10
57,10
58,10
59,10
60,11
61,11
62,11
63,11
64,11
65,11
66,11
67,11
68,11
69,12
70,12
71,13
72,14
73,14
74,14
75,14
76,15
77,16
78,17
79,17
80,17
81,17
82,17
83,18
84,19
85,19
86,19
87,20
88,20
89,20
90,20
91,21
92,22
93,22
94,22
95,22
96,22
97,22
98,22
99,22
100,22
