ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,4
8,5
9,6
10,6
11,6
12,6
13,7
14,7
15,8
16,8
17,8
18,8
19,8
20,9
21,10
22,11
23,11
24,11
25,11
26,11
27,11
28,11
29,11
30,11
31,11
32,11
33,11
34,11
35,11
36,11
37,12
38,12
39,12
40,12
41,12
42,12
43,12
44,12
45,12
46,13
47,13
48,13
49,13
50,13
51,13
52,13
53,13
54,13
55,14
56,14
57,15
58,15
59,15
60,15
61,15
62,15
63,16
64,16
65,16
66,16
67,17
68,17
69,17
70,17
71,17
72,17
73,17
74,17
75,17
76,18
77,18
78,18
79,19
80,19
81,19
82,19
83,20
84,20
85,20
86,20
87,20
88,21
89,21
90,21
91,21
92,21
93,21
94,21
95,21
96,22
97,23
98,24
99,24
100,24
