ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,5
7,5
8,5
9,5
10,6
11,6
12,7
13,8
14,8
15,9
16,10
17,11
18,11
19,11
20,11
21,11
22,11
23,12
24,13
25,14
26,14
27,14
28,15
29,15
30,15
31,16
32,16
33,17
34,18
35,18
36,18
37,18
38,19
39,19
40,19
41,19
42,19
43,19
44,19
45,19
46,20
47,21
48,21
49,21
50,21
51,21
52,21
53,21
54,21
55,21
56,22
57,22
58,23
59,24
60,24
61,25
62,25
63,25
64,25
65,26
66,27
67,27
68,28
69,28
70,29
71,29
72,29
73,29
74,29
75,29
76,29
77,29
78,29
79,29
80,29
81,29
82,29
83,29
84,29
85,30
86,30
87,31
88,31
89,31
90,31
91,31
92,31
93,31
94,32
95,32
96,33
97,33
98,34
99,34
100,34
