ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,4
7,4
8,5
9,6
10,6
11,6
12,6
13,6
14,7
15,7
16,8
17,8
18,9
19,9
20,9
21,10
22,11
23,11
24,12
25,12
26,13
27,14
28,14
29,15
30,16
31,16
32,16
33,17
34,17
35,18
36,19
37,20
38,20
39,20
40,20
41,20
42,20
43,20
44,21
45,21
46,21
47,22
48,22
49,22
50,22
51,23
52,23
53,23
54,23
55,23
56,23
57,23
58,23
59,23
60,24
61,24
62,24
63,25
64,25
65,25
66,25
67,25
68,25
69,25
70,26
71,26
72,26
73,27
74,27
75,27
76,27
77,27
78,27
79,27
80,28
81,29
82,29
83,30
84,31
85,31
86,32
87,32
88,32
89,33
90,34
91,35
92,36
93,36
94,36
95,36
96,36
97,36
98,37
