ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,4
7,5
8,6
9,7
10,8
11,9
12,10
13,10
14,11
15,12
16,13
17,14
18,14
19,15
20,15
21,16
22,16
23,16
24,17
25,17
26,17
27,18
28,18
29,18
30,18
31,18
32,19
33,20
34,20
35,20
36,20
37,21
38,21
39,21
40,21
41,22
42,23
43,23
44,23
45,23
46,24
47,25
48,26
49,26
50,27
51,27
52,28
53,28
54,29
55,30
56,31
57,31
58,31
59,31
60,31
61,31
62,31
63,31
64,31
65,31
66,31
67,31
68,31
69,31
70,31
71,32
72,33
73,33
74,33
75,33
76,33
77,33
78,33
79,33
80,33
81,33
82,33
83,33
84,33
85,33
86,33
87,33
88,33
89,34
90,34
91,34
92,34
93,34
94,34
95,34
96,34
97,34
98,34
99,34
100,34
