ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,2
6,3
7,3
8,4
9,4
10,4
11,5
12,5
13,5
14,5
15,5
16,5
17,5
18,5
19,6
20,7
21,7
22,7
23,7
24,7
25,7
26,7
27,8
28,8
29,9
30,10
31,10
32,10
33,10
34,10
35,10
36,11
37,12
38,12
39,12
40,12
41,12
42,12
43,12
44,12
45,13
46,14
47,14
48,14
49,14
50,14
51,15
52,15
53,15
54,16
55,17
56,18
57,18
58,19
59,20
60,21
61,22
62,22
63,23
64,24
65,25
66,25
67,25
68,26
69,27
70,27
71,28
72,28
73,29
74,29
75,29
76,29
77,29
78,30
79,30
80,31
81,31
82,32
83,33
84,33
85,33
86,33
87,34
88,34
89,34
90,34
91,34
92,34
93,34
94,34
95,34
96,34
97,34
98,34
99,35
100,35
