ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,2
6,2
7,2
8,3
9,3
10,4
11,4
12,4
13,4
14,4
15,5
16,5
17,6
18,6
19,6
20,7
21,8
22,8
23,8
24,8
25,8
26,8
27,8
28,8
29,8
30,8
31,9
32,9
33,9
34,9
35,10
36,10
37,10
38,11
39,12
40,12
41,12
42,13
43,13
44,13
45,14
46,14
47,14
48,14
49,15
50,15
51,15
52,15
53,16
54,16
55,16
56,16
57,16
58,16
59,16
60,16
61,16
62,16
63,16
64,16
65,17
66,17
67,17
68,17
69,17
70,17
71,17
72,18
73,19
74,19
75,19
76,19
77,19
78,19
79,19
80,19
81,20
82,20
83,20
84,21
85,22
86,22
87,22
88,22
89,22
90,22
91,22
92,23
93,24
94,25
95,26
96,27
97,27
98,27
99,27
100,27
