ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,5
8,5
9,5
10,6
11,7
12,7
13,8
14,9
15,9
16,10
17,10
18,10
19,10
20,11
21,12
22,13
23,14
24,14
25,14
26,14
27,14
28,14
29,15
30,15
31,15
32,15
33,15
34,15
35,15
36,16
37,16
38,16
39,16
40,16
41,16
42,16
43,16
44,16
45,16
46,16
47,16
48,16
49,16
50,16
51,16
52,16
53,16
54,16
55,16
56,16
57,16
58,16
59,16
60,16
61,16
62,16
63,16
64,17
65,17
66,18
67,18
68,18
69,18
70,18
71,18
72,18
73,18
74,18
75,18
76,18
77,18
78,18
79,18
80,18
81,18
82,19
83,19
84,20
85,20
86,21
87,21
88,22
89,22
90,23
91,24
92,24
93,25
94,26
95,26
96,27
97,27
98,27
99,27
100,27
