ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,5
7,5
8,6
9,7
10,7
11,7
12,7
13,7
14,8
15,8
16,8
17,8
18,8
19,8
20,8
21,8
22,8
23,8
24,8
25,9
26,9
27,9
28,10
29,10
30,11
31,12
32,13
33,13
34,13
35,13
36,13
37,13
38,13
39,13
40,13
41,14
42,15
43,16
44,17
45,17
46,17
47,17
48,17
49,17
50,18
51,19
52,20
53,20
54,20
55,21
56,21
57,21
58,22
59,22
60,22
61,22
62,23
63,24
64,24
65,24
66,25
67,26
68,26
69,26
70,26
71,27
72,27
73,27
74,28
75,28
76,29
77,29
78,30
79,30
80,30
81,30
82,31
83,31
84,31
85,32
86,32
87,33
88,34
89,35
90,36
91,37
92,38
93,39
94,40
95,41
96,42
97,43
98,43
99,43
100,44
