ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,6
8,7
9,7
10,8
11,9
12,10
13,10
14,11
15,12
16,13
17,13
18,14
19,14
20,15
21,16
22,16
23,16
24,16
25,16
26,16
27,16
28,16
29,16
30,16
31,17
32,17
33,17
34,18
35,18
36,18
37,19
38,19
39,19
40,19
41,19
42,19
43,20
44,20
45,21
46,21
47,21
48,21
49,21
50,22
51,22
52,22
53,22
54,22
55,23
56,23
57,23
58,23
59,23
60,23
61,23
62,23
63,24
64,25
65,25
66,26
67,27
68,28
69,29
70,30
71,31
72,32
73,32
74,32
75,32
76,33
77,33
78,33
79,34
80,34
81,34
82,35
83,36
84,37
85,37
86,38
87,39
88,39
89,40
90,41
91,42
92,42
93,42
94,42
95,42
96,43
97,44
98,45
99,46
