ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,5
7,6
8,7
9,7
10,7
11,8
12,9
13,9
14,10
15,11
16,12
17,13
18,13
19,13
20,14
21,14
22,15
23,15
24,16
25,17
26,17
27,17
28,18
29,18
30,19
31,20
32,20
33,21
34,21
35,21
36,21
37,21
38,21
39,22
40,22
41,22
42,22
43,23
44,23
45,24
46,24
47,24
48,24
49,24
50,24
51,25
52,26
53,27
54,27
55,28
56,28
57,29
58,30
59,30
60,31
61,31
62,32
63,32
64,32
65,33
66,34
67,34
68,34
69,34
70,35
71,36
72,37
73,37
74,38
75,38
76,38
77,38
78,38
79,39
80,40
81,41
82,42
83,43
84,44
85,44
86,44
