ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,4
7,4
8,5
9,6
10,7
11,7
12,7
13,8
14,9
15,9
16,9
17,10
18,10
19,11
20,11
21,12
22,13
23,14
24,15
25,16
26,16
27,16
28,17
29,18
30,19
31,20
32,20
33,20
34,20
35,20
36,20
37,20
38,20
39,21
40,22
41,23
42,23
43,24
44,25
45,26
46,26
47,27
48,27
49,27
50,28
51,28
52,29
53,29
54,29
55,30
56,30
57,30
58,31
59,32
60,32
61,32
62,32
63,32
64,32
65,33
66,33
67,33
68,33
69,33
70,33
71,34
72,34
73,34
74,35
75,35
76,36
77,37
78,38
79,38
80,39
81,40
82,40
83,40
84,40
85,40
86,40
87,40
88,40
89,40
90,40
91,40
92,40
93,40
94,40
95,40
96,41
97,42
98,42
99,42
100,42
