ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,3
6,3
7,3
8,3
9,3
10,3
11,3
12,4
13,5
14,5
15,5
16,5
17,5
18,5
19,5
20,5
21,5
22,5
23,5
24,5
25,6
26,7
27,8
28,8
29,8
30,8
31,9
32,9
33,10
34,11
35,12
36,13
37,13
38,14
39,14
40,14
41,15
42,16
43,16
44,16
45,16
46,17
47,17
48,18
49,19
50,20
51,21
52,22
53,22
54,23
55,24
56,25
57,25
58,25
59,25
60,25
61,25
62,26
63,26
64,27
65,27
66,27
67,28
68,28
69,29
70,29
71,30
72,31
73,31
74,31
75,31
76,31
77,31
78,31
79,31
80,31
81,31
82,31
83,32
84,33
85,34
86,35
87,36
88,37
89,37
90,37
91,38
92,39
93,40
94,40
95,40
96,41
97,42
98,42
