ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,3
6,4
7,5
8,6
9,6
10,7
11,8
12,9
13,9
14,10
15,10
16,11
17,12
18,13
19,14
20,14
21,15
22,16
23,16
24,17
25,18
26,18
27,18
28,18
29,19
30,19
31,19
32,20
33,20
34,21
35,21
36,21
37,21
38,21
39,21
40,22
41,22
42,22
43,23
44,23
45,23
46,24
47,24
48,24
49,25
50,26
51,26
52,26
53,26
54,26
55,26
56,26
57,26
58,26
59,26
60,27
61,27
62,27
63,28
64,28
65,28
66,28
67,28
68,28
69,29
70,29
71,29
72,29
73,29
74,29
75,30
76,30
77,30
78,30
79,30
80,30
81,30
82,31
83,32
84,32
85,33
86,34
87,35
88,35
89,35
90,35
91,35
92,35
93,35
94,36
95,36
96,36
97,36
98,36
