ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,2
9,2
10,2
11,2
12,2
13,2
14,3
15,3
16,4
17,4
18,5
19,5
20,5
21,6
22,6
23,6
24,6
25,6
26,6
27,6
28,6
29,6
30,6
31,6
32,7
33,7
34,7
35,7
36,7
37,7
38,7
39,7
40,7
41,7
42,7
43,7
44,8
45,9
46,10
47,11
48,11
49,12
50,13
51,13
52,13
53,13
54,13
55,13
56,13
57,13
58,13
59,14
60,15
61,16
62,16
63,16
64,17
65,18
66,18
67,18
68,18
69,18
70,18
71,18
72,18
73,18
74,19
75,20
76,20
77,20
78,20
79,20
80,21
81,21
82,21
83,22
84,22
85,22
86,23
87,23
88,23
89,23
90,23
91,23
92,23
93,23
94,23
95,23
96,23
97,23
98,24
