ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,2
6,3
7,3
8,3
9,3
10,4
11,5
12,6
13,6
14,6
15,7
16,7
17,7
18,7
19,8
20,8
21,9
22,9
23,9
24,10
25,10
26,10
27,11
28,11
29,11
30,11
31,11
32,12
33,13
34,13
35,14
36,14
37,15
38,15
39,15
40,15
41,16
42,16
43,17
44,17
45,18
46,18
47,18
48,19
49,19
50,19
51,19
52,19
53,19
54,20
55,20
56,21
57,21
58,21
59,21
60,21
61,22
62,22
63,22
64,22
65,22
66,22
67,23
68,23
69,24
70,25
71,25
72,25
73,26
74,27
75,27
76,28
77,28
78,28
79,28
80,28
81,28
82,28
83,28
84,28
85,28
86,28
87,28
88,28
89,28
90,28
91,28
92,28
93,28
94,28
95,28
96,29
97,29
98,30
99,30
100,30
