ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,5
7,5
8,5
9,6
10,6
11,7
12,8
13,9
14,9
15,9
16,9
17,9
18,9
19,9
20,9
21,9
22,9
23,9
24,10
25,10
26,10
27,10
28,10
29,11
30,12
31,12
32,13
33,14
34,14
35,15
36,15
37,15
38,16
39,16
40,16
41,16
42,16
43,16
44,16
45,17
46,17
47,17
48,17
49,17
50,17
51,17
52,17
53,17
54,18
55,18
56,18
57,19
58,19
59,20
60,20
61,21
62,21
63,21
64,22
65,22
66,22
67,23
68,23
69,23
70,24
71,24
72,25
73,25
74,25
75,25
76,25
77,25
78,26
79,26
80,26
81,26
82,26
83,26
84,26
85,26
86,26
87,26
88,26
89,26
90,26
91,26
92,26
93,26
94,26
95,26
96,27
97,27
98,27
99,27
100,28
