ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,5
7,5
8,5
9,6
10,6
11,7
12,8
13,8
14,8
15,8
16,9
17,9
18,9
19,10
20,11
21,11
22,12
23,12
24,12
25,13
26,14
27,14
28,15
29,15
30,16
31,17
32,18
33,19
34,20
35,20
36,20
37,20
38,21
39,22
40,22
41,23
42,23
43,24
44,25
45,25
46,26
47,27
48,28
49,29
50,29
51,30
52,30
53,30
54,30
55,30
56,30
57,30
58,30
59,30
60,31
61,31
62,31
63,31
64,31
65,31
66,31
67,31
68,31
69,31
70,31
71,31
72,31
73,31
74,31
75,31
76,31
77,31
78,31
79,32
80,32
81,32
82,32
83,32
84,32
85,32
86,33
87,33
88,33
89,34
90,34
91,34
92,34
93,34
94,34
95,34
96,34
97,34
98,34
