ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,4
7,5
8,6
9,6
10,6
11,7
12,7
13,7
14,7
15,7
16,7
17,7
18,7
19,7
20,7
21,7
22,7
23,7
24,8
25,9
26,10
27,11
28,11
29,12
30,12
31,12
32,12
33,12
34,12
35,13
36,13
37,13
38,14
39,15
40,15
41,15
42,15
43,15
44,16
45,17
46,17
47,17
48,17
49,18
50,19
51,19
52,19
53,19
54,19
55,19
56,19
57,19
58,19
59,20
60,21
61,21
62,22
63,23
64,24
65,24
66,25
67,26
68,27
69,28
70,28
71,28
72,29
73,29
74,29
75,29
76,29
77,29
78,29
79,29
80,29
81,30
82,31
83,31
84,31
85,32
86,32
87,32
88,32
89,33
90,34
91,34
92,34
93,35
94,36
95,37
96,38
97,39
98,39
99,39
100,40
