ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,4
7,5
8,5
9,6
10,7
11,8
12,9
13,10
14,10
15,10
16,10
17,10
18,10
19,10
20,10
21,10
22,10
23,10
24,11
25,11
26,11
27,11
28,12
29,12
30,12
31,12
32,12
33,12
34,13
35,13
36,14
37,14
38,14
39,14
40,15
41,15
42,15
43,16
44,17
45,17
46,18
47,18
48,19
49,20
50,20
51,20
52,21
53,21
54,21
55,21
56,21
57,21
58,21
59,21
60,22
61,22
62,22
63,22
64,22
65,22
66,23
67,23
68,23
69,23
70,23
71,23
72,23
73,23
74,23
75,24
76,24
77,24
78,24
79,24
80,24
81,24
82,24
83,24
84,25
85,25
86,25
87,25
88,26
89,27
90,28
91,28
92,29
93,30
94,30
95,30
96,30
97,30
98,31
99,32
100,32
