ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,2
6,3
7,4
8,5
9,5
10,5
11,5
12,5
13,5
14,5
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,7
23,8
24,9
25,9
26,10
27,10
28,10
29,11
30,11
31,12
32,12
33,12
34,12
35,12
36,13
37,13
38,13
39,14
40,14
41,14
42,14
43,15
44,16
45,16
46,17
47,18
48,19
49,19
50,20
51,21
52,21
53,22
54,22
55,22
56,22
57,22
58,22
59,22
60,23
61,23
62,24
63,24
64,24
65,24
66,24
67,24
68,25
69,26
70,26
71,26
72,26
73,26
74,26
75,26
76,26
77,26
78,26
79,26
80,26
81,26
82,26
83,26
84,26
85,26
86,26
87,26
88,26
89,26
90,26
91,26
92,26
93,26
94,26
95,26
96,26
97,26
98,26
99,26
100,26
