ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,5
7,5
8,5
9,6
10,7
11,7
12,7
13,7
14,8
15,9
16,10
17,10
18,10
19,10
20,11
21,11
22,12
23,12
24,12
25,12
26,12
27,12
28,12
29,12
30,12
31,12
32,12
33,12
34,12
35,12
36,12
37,12
38,12
39,12
40,12
41,13
42,13
43,14
44,15
45,15
46,15
47,15
48,15
49,16
50,16
51,16
52,16
53,17
54,17
55,17
56,17
57,17
58,17
59,17
60,17
61,17
62,17
63,17
64,17
65,17
66,17
67,18
68,18
69,18
70,18
71,18
72,18
73,18
74,18
75,18
76,19
77,19
78,19
79,20
80,20
81,20
82,20
83,20
84,21
85,22
86,22
87,23
88,24
89,25
90,26
91,26
92,26
93,26
94,26
95,26
96,27
97,27
98,28
99,29
100,29
