ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,3
6,3
7,3
8,4
9,4
10,4
11,4
12,4
13,5
14,5
15,5
16,6
17,6
18,6
19,6
20,6
21,7
22,7
23,7
24,7
25,7
26,7
27,7
28,7
29,8
30,9
31,9
32,9
33,9
34,10
35,10
36,11
37,12
38,13
39,14
40,14
41,15
42,16
43,16
44,16
45,16
46,16
47,16
48,16
49,17
50,18
51,19
52,19
53,20
54,20
55,20
56,21
57,22
58,23
59,24
60,24
61,25
62,26
63,26
64,26
65,27
66,27
67,27
68,27
69,27
70,28
71,28
72,29
73,29
74,30
75,30
76,31
77,31
78,31
79,31
80,31
81,31
82,31
83,31
84,32
85,33
86,34
87,35
88,36
89,36
90,36
91,37
92,38
93,38
94,38
95,39
96,39
97,40
98,41
99,42
100,42
