ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,7
9,8
10,9
11,9
12,10
13,10
14,11
15,12
16,13
17,13
18,13
19,14
20,14
21,15
22,15
23,16
24,16
25,17
26,17
27,17
28,18
29,19
30,19
31,19
32,20
33,20
34,20
35,20
36,20
37,21
38,22
39,23
40,23
41,24
42,25
43,25
44,25
45,25
46,25
47,26
48,27
49,27
50,27
51,27
52,27
53,28
54,28
55,28
56,28
57,28
58,29
59,29
60,30
61,30
62,30
63,30
64,31
65,31
66,31
67,31
68,31
69,31
70,31
71,31
72,31
73,31
74,31
75,31
76,32
77,32
78,32
79,32
80,32
81,32
82,32
83,32
84,32
85,33
86,33
87,34
88,34
89,34
90,35
91,35
92,35
93,35
94,35
95,35
96,35
97,35
98,35
99,35
100,35
