ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,5
7,6
8,6
9,6
10,7
11,7
12,7
13,7
14,7
15,7
16,8
17,9
18,10
19,11
20,11
21,12
22,13
23,13
24,13
25,14
26,15
27,16
28,17
29,17
30,18
31,19
32,20
33,20
34,20
35,20
36,20
37,20
38,20
39,20
40,20
41,20
42,20
43,20
44,20
45,20
46,20
47,20
48,20
49,20
50,20
51,20
52,20
53,20
54,20
55,21
56,21
57,22
58,22
59,23
60,24
61,24
62,25
63,25
64,26
65,27
66,27
67,28
68,29
69,30
70,30
71,31
72,31
73,31
74,32
75,33
76,34
77,35
78,36
79,36
80,37
81,37
82,38
83,38
84,38
85,38
86,38
87,38
88,38
89,38
90,38
91,38
92,38
93,38
94,38
95,38
96,38
97,38
98,38
99,38
100,38
