ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,3
7,3
8,3
9,3
10,3
11,4
12,4
13,5
14,6
15,7
16,7
17,7
18,7
19,7
20,8
21,9
22,9
23,10
24,11
25,11
26,11
27,11
28,11
29,11
30,11
31,12
32,13
33,14
34,14
35,14
36,15
37,16
38,16
39,16
40,17
41,18
42,19
43,19
44,19
45,19
46,19
47,19
48,19
49,19
50,19
51,20
52,20
53,20
54,20
55,20
56,21
57,21
58,21
59,21
60,21
61,21
62,21
63,21
64,21
65,22
66,22
67,22
68,22
69,22
70,22
71,22
72,22
73,22
74,22
75,22
76,22
77,22
78,22
79,22
80,22
81,22
82,22
83,23
84,23
85,23
86,23
87,23
88,23
