ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,4
7,4
8,4
9,4
10,4
11,5
12,5
13,5
14,5
15,5
16,5
17,5
18,5
19,5
20,5
21,5
22,5
23,5
24,5
25,5
26,6
27,6
28,6
29,6
30,6
31,6
32,6
33,6
34,7
35,7
36,7
37,7
38,7
39,7
40,7
41,8
42,9
43,10
44,11
45,12
46,12
47,12
48,12
49,12
50,12
51,12
52,12
53,13
54,14
55,14
56,14
57,14
58,14
59,15
60,15
61,15
62,15
63,15
64,15
65,15
66,16
67,17
68,17
69,18
70,19
71,19
72,19
73,19
74,19
75,19
76,19
77,19
78,20
79,20
80,21
81,21
82,21
83,21
84,21
85,21
86,21
87,22
88,22
89,22
90,22
91,22
92,22
93,22
94,22
95,22
96,22
97,22
98,22
