ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,3
6,3
7,3
8,4
9,4
10,4
11,4
12,4
13,5
14,6
15,6
16,6
17,6
18,7
19,7
20,7
21,7
22,7
23,7
24,7
25,7
26,8
27,9
28,9
29,9
30,10
31,10
32,11
33,11
34,11
35,11
36,11
37,11
38,11
39,11
40,11
41,11
42,11
43,11
44,11
45,11
46,11
47,11
48,11
49,11
50,11
51,11
52,11
53,11
54,11
55,11
56,11
57,11
58,11
59,11
60,11
61,11
62,11
63,11
64,12
65,12
66,12
67,12
68,12
69,12
70,12
71,12
72,12
73,12
74,12
75,12
76,12
77,12
78,12
79,12
80,12
81,12
82,12
83,12
84,12
85,12
86,12
87,12
88,12
89,12
90,12
91,12
92,12
93,12
94,12
95,12
96,12
97,12
98,12
99,12
100,12
