ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,4
7,4
8,4
9,4
10,4
11,5
12,5
13,6
14,7
15,7
16,7
17,7
18,7
19,7
20,7
21,7
22,7
23,7
24,8
25,8
26,8
27,8
28,8
29,9
30,9
31,9
32,10
33,11
34,12
35,12
36,13
37,13
38,13
39,13
40,13
41,13
42,13
43,13
44,13
45,13
46,13
47,13
48,13
49,13
50,13
51,13
52,13
53,14
54,14
55,14
56,14
57,14
58,15
59,16
60,17
61,17
62,17
63,17
64,17
65,17
66,17
67,18
68,19
69,20
70,21
71,22
72,23
73,23
74,23
75,24
76,25
77,25
78,25
79,26
80,26
81,26
82,26
83,26
84,26
85,26
86,26
87,26
88,26
89,26
90,26
91,26
92,26
93,26
94,26
95,27
96,28
97,29
98,30
99,30
100,30
