ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,3
6,3
7,4
8,4
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,5
19,5
20,5
21,5
22,5
23,5
24,5
25,5
26,6
27,7
28,7
29,7
30,7
31,7
32,7
33,7
34,7
35,8
36,9
37,9
38,10
39,10
40,10
41,10
42,11
43,11
44,11
45,11
46,11
47,11
48,11
49,11
50,11
51,11
52,11
53,12
54,12
55,12
56,12
57,12
58,12
59,13
60,13
61,13
62,13
63,13
64,13
65,13
66,13
67,13
68,13
69,13
70,13
71,13
72,13
73,14
74,15
75,16
76,16
77,16
78,16
79,16
80,16
81,16
82,16
83,16
84,16
85,16
86,16
87,16
88,16
89,17
90,17
91,17
92,17
93,17
94,17
95,17
96,17
97,17
98,17
99,18
100,19
