ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,3
7,3
8,3
9,4
10,5
11,5
12,6
13,6
14,6
15,6
16,6
17,6
18,6
19,6
20,7
21,7
22,7
23,8
24,8
25,8
26,9
27,10
28,11
29,11
30,11
31,11
32,11
33,11
34,11
35,11
36,11
37,11
38,11
39,11
40,11
41,11
42,11
43,11
44,11
45,11
46,11
47,11
48,11
49,11
50,11
51,11
52,11
53,11
54,11
55,11
56,12
57,13
58,13
59,13
60,13
61,13
62,13
63,13
64,13
65,13
66,14
67,15
68,15
69,15
70,15
71,16
72,16
73,16
74,17
75,17
76,17
77,17
78,18
79,18
80,18
81,18
82,18
83,18
84,18
85,18
86,18
87,19
88,19
89,19
90,19
91,19
92,19
93,19
94,19
95,19
96,20
97,20
98,20
99,20
100,20
