ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,2
6,2
7,2
8,2
9,3
10,4
11,5
12,5
13,5
14,5
15,5
16,5
17,5
18,5
19,5
20,6
21,7
22,7
23,7
24,7
25,7
26,7
27,8
28,9
29,9
30,10
31,11
32,11
33,12
34,13
35,14
36,14
37,15
38,15
39,15
40,15
41,15
42,15
43,15
44,15
45,15
46,15
47,15
48,15
49,15
50,15
51,15
52,15
53,15
54,15
55,15
56,15
57,15
58,15
59,15
60,15
61,15
62,15
63,16
64,17
65,17
66,17
67,17
68,17
69,17
70,17
71,18
72,18
73,18
74,18
75,18
76,18
77,18
78,18
79,19
80,19
81,19
82,19
83,19
84,19
85,19
86,19
87,19
88,19
89,19
90,19
91,19
92,20
93,20
94,20
95,20
96,20
97,20
98,20
99,20
100,20
