ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,3
5,3
6,3
7,3
8,3
9,4
10,5
11,5
12,5
13,5
14,5
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,7
23,8
24,8
25,9
26,9
27,10
28,11
29,11
30,12
31,12
32,12
33,12
34,12
35,12
36,12
37,12
38,12
39,13
40,13
41,13
42,13
43,13
44,13
45,13
46,13
47,13
48,14
49,15
50,16
51,17
52,18
53,19
54,20
55,20
56,20
57,21
58,21
59,22
60,23
61,24
62,24
63,25
64,26
65,27
66,28
67,29
68,29
69,29
70,29
71,30
72,31
73,31
74,31
75,31
76,32
77,33
78,34
79,35
80,36
81,36
82,36
83,36
84,36
85,36
86,37
87,37
88,38
89,38
90,39
91,39
92,39
