ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,3
7,3
8,3
9,3
10,3
11,3
12,3
13,3
14,3
15,4
16,4
17,5
18,6
19,7
20,7
21,7
22,7
23,7
24,7
25,7
26,7
27,8
28,9
29,9
30,9
31,9
32,9
33,9
34,9
35,9
36,9
37,9
38,9
39,9
40,10
41,11
42,11
43,11
44,11
45,11
46,12
47,12
48,13
49,13
50,13
51,13
52,14
53,14
54,14
55,14
56,14
57,14
58,14
59,15
60,15
61,16
62,16
63,17
64,17
65,17
66,17
67,17
68,17
69,17
70,17
71,17
72,17
73,17
74,17
75,17
76,17
77,17
78,17
79,17
80,17
81,17
82,17
83,17
84,18
85,18
86,18
87,18
88,18
89,18
90,18
91,18
92,19
93,19
94,19
95,19
96,19
97,19
98,19
99,19
100,19
