ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,3
6,3
7,3
8,4
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,4
19,4
20,4
21,4
22,5
23,5
24,5
25,5
26,5
27,5
28,5
29,5
30,6
31,6
32,6
33,7
34,8
35,8
36,8
37,9
38,9
39,9
40,9
41,9
42,9
43,9
44,9
45,9
46,9
47,9
48,9
49,9
50,9
51,9
52,9
53,9
54,9
55,9
56,9
57,9
58,9
59,9
60,9
61,9
62,9
63,9
64,9
65,10
66,11
67,11
68,11
69,11
70,12
71,13
72,13
73,14
74,15
75,15
76,15
77,15
78,15
79,16
80,16
81,17
82,17
83,17
84,17
85,17
86,17
87,17
88,17
89,17
90,17
91,17
92,17
93,17
94,18
95,18
96,18
97,18
98,18
99,18
100,19
