ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,4
8,4
9,4
10,5
11,5
12,5
13,5
14,5
15,6
16,6
17,6
18,6
19,6
20,6
21,7
22,7
23,7
24,8
25,9
26,9
27,10
28,11
29,11
30,12
31,13
32,14
33,14
34,14
35,14
36,14
37,15
38,15
39,15
40,15
41,16
42,17
43,18
44,18
45,18
46,19
47,20
48,20
49,20
50,20
51,20
52,20
53,20
54,20
55,20
56,20
57,20
58,21
59,21
60,21
61,21
62,21
63,21
64,21
65,22
66,23
67,23
68,24
69,24
70,24
71,24
72,24
73,24
74,25
75,26
76,26
77,26
78,26
79,26
80,26
81,26
82,26
83,27
84,28
85,28
86,29
87,29
88,29
89,29
90,29
91,29
92,29
93,29
94,29
95,29
96,29
97,29
98,29
