ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,3
6,3
7,3
8,4
9,4
10,4
11,4
12,5
13,5
14,5
15,5
16,5
17,6
18,6
19,6
20,6
21,7
22,8
23,8
24,8
25,8
26,8
27,8
28,9
29,10
30,10
31,10
32,11
33,12
34,12
35,12
36,12
37,12
38,12
39,13
40,14
41,15
42,15
43,15
44,15
45,16
46,16
47,16
48,16
49,17
50,17
51,17
52,17
53,18
54,19
55,20
56,20
57,20
58,20
59,20
60,20
61,20
62,20
63,20
64,20
65,21
66,22
67,23
68,23
69,23
70,23
71,23
72,23
73,23
74,23
75,23
76,23
77,23
78,23
79,23
80,23
81,23
82,24
83,24
84,24
85,24
86,25
87,25
88,26
89,26
90,26
91,26
92,26
93,26
94,26
95,26
96,26
97,26
98,26
99,27
100,27
