ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,2
6,3
7,3
8,4
9,4
10,5
11,5
12,5
13,5
14,5
15,5
16,5
17,5
18,5
19,5
20,5
21,5
22,5
23,5
24,5
25,5
26,5
27,5
28,6
29,7
30,7
31,7
32,7
33,7
34,7
35,8
36,8
37,8
38,8
39,8
40,8
41,8
42,9
43,9
44,9
45,9
46,9
47,9
48,9
49,9
50,9
51,9
52,9
53,9
54,9
55,9
56,10
57,10
58,10
59,10
60,10
61,10
62,10
63,10
64,10
65,10
66,10
67,11
68,12
69,12
70,12
71,12
72,13
73,13
74,13
75,14
76,14
77,14
78,14
79,14
80,14
81,14
82,15
83,16
84,17
85,17
86,17
87,18
88,19
89,19
90,20
91,20
92,21
93,21
94,21
95,21
96,21
97,21
98,21
99,21
100,21
