ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,3
6,3
7,3
8,4
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,4
19,4
20,4
21,4
22,4
23,4
24,5
25,5
26,5
27,5
28,6
29,7
30,7
31,8
32,9
33,9
34,9
35,9
36,9
37,9
38,10
39,11
40,12
41,12
42,12
43,12
44,13
45,13
46,13
47,14
48,14
49,14
50,14
51,15
52,15
53,15
54,15
55,15
56,15
57,15
58,15
59,15
60,15
61,15
62,15
63,16
64,16
65,16
66,17
67,17
68,17
69,17
70,17
71,17
72,17
73,17
74,17
75,17
76,17
77,17
78,17
79,17
80,17
81,17
82,17
83,18
84,18
85,19
86,19
87,19
88,20
89,20
90,20
91,20
92,20
93,20
94,20
95,20
96,21
97,21
98,21
99,21
100,21
