ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,3
7,3
8,3
9,4
10,4
11,4
12,4
13,4
14,4
15,5
16,5
17,6
18,7
19,7
20,7
21,8
22,8
23,9
24,10
25,10
26,11
27,12
28,12
29,12
30,13
31,13
32,13
33,13
34,14
35,14
36,14
37,14
38,14
39,14
40,14
41,14
42,14
43,14
44,15
45,16
46,16
47,16
48,17
49,17
50,17
51,17
52,18
53,18
54,18
55,18
56,18
57,18
58,18
59,18
60,18
61,19
62,20
63,20
64,21
65,21
66,22
67,23
68,23
69,23
70,23
71,23
72,23
73,23
74,23
75,23
76,23
77,23
78,23
79,23
80,23
81,23
82,23
83,23
84,23
85,23
86,23
87,24
88,25
89,25
90,25
91,25
92,25
93,26
94,27
95,27
96,27
97,27
98,27
99,27
100,28
