ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,8
10,9
11,9
12,10
13,10
14,10
15,10
16,10
17,10
18,10
19,10
20,11
21,12
22,13
23,13
24,13
25,13
26,14
27,14
28,15
29,16
30,17
31,18
32,18
33,18
34,18
35,18
36,18
37,19
38,19
39,19
40,19
41,19
42,19
43,19
44,19
45,19
46,19
47,20
48,21
49,22
50,22
51,23
52,23
53,23
54,24
55,24
56,24
57,25
58,25
59,25
60,26
61,27
62,28
63,28
64,29
65,30
66,30
67,31
68,31
69,32
70,33
71,33
72,33
73,34
74,35
75,36
76,36
77,36
78,37
79,38
80,38
81,39
82,39
83,40
84,40
85,40
86,40
87,41
88,42
89,42
90,42
91,43
92,43
93,43
94,44
95,44
96,45
97,45
98,45
99,45
100,45
