ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,5
7,6
8,7
9,8
10,8
11,8
12,9
13,10
14,11
15,12
16,12
17,12
18,12
19,12
20,13
21,13
22,13
23,13
24,14
25,14
26,14
27,14
28,14
29,14
30,14
31,15
32,16
33,17
34,18
35,19
36,20
37,21
38,21
39,22
40,22
41,22
42,22
43,23
44,23
45,23
46,24
47,24
48,24
49,25
50,25
51,26
52,26
53,26
54,26
55,26
56,27
57,28
58,28
59,28
60,29
61,30
62,30
63,30
64,30
65,30
66,30
67,30
68,30
69,31
70,31
71,31
72,31
73,31
74,32
75,32
76,32
77,32
78,32
79,32
80,32
81,33
82,34
83,35
84,36
85,36
86,36
87,37
88,38
89,39
90,40
91,40
92,40
93,40
94,41
95,41
96,41
