ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,5
7,5
8,6
9,7
10,7
11,7
12,7
13,8
14,8
15,9
16,9
17,10
18,11
19,12
20,12
21,12
22,12
23,12
24,12
25,12
26,12
27,12
28,13
29,14
30,14
31,14
32,14
33,14
34,14
35,15
36,15
37,15
38,15
39,16
40,17
41,17
42,17
43,18
44,19
45,19
46,19
47,19
48,19
49,20
50,20
51,20
52,21
53,22
54,23
55,24
56,24
57,24
58,25
59,25
60,25
61,25
62,25
63,25
64,25
65,25
66,25
67,26
68,26
69,26
70,26
71,27
72,27
73,27
74,27
75,27
76,27
77,27
78,27
79,27
80,27
81,27
82,27
83,27
84,27
85,28
86,28
87,28
88,28
89,28
90,29
91,29
92,30
93,30
94,30
95,31
96,31
97,32
98,33
99,33
100,33
