ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,5
7,6
8,7
9,8
10,8
11,9
12,9
13,9
14,10
15,10
16,10
17,10
18,11
19,12
20,13
21,14
22,14
23,14
24,14
25,15
26,15
27,16
28,17
29,17
30,18
31,19
32,20
33,20
34,20
35,20
36,21
37,21
38,21
39,22
40,22
41,23
42,24
43,24
44,24
45,24
46,24
47,24
48,24
49,24
50,24
51,24
52,24
53,24
54,25
55,25
56,25
57,25
58,25
59,25
60,25
61,25
62,25
63,25
64,25
65,26
66,26
67,26
68,26
69,27
70,27
71,28
72,29
73,30
74,30
75,31
76,31
77,31
78,31
79,31
80,31
81,31
82,32
83,32
84,32
85,32
86,32
87,32
88,33
89,33
90,33
91,33
92,33
93,33
94,33
95,33
96,34
97,34
98,34
99,34
100,34
