ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,3
6,3
7,3
8,3
9,3
10,3
11,3
12,3
13,3
14,3
15,3
16,3
17,3
18,3
19,3
20,3
21,3
22,3
23,3
24,3
25,3
26,3
27,3
28,3
29,3
30,3
31,3
32,3
33,3
34,3
35,3
36,3
37,3
38,4
39,5
40,6
41,6
42,6
43,6
44,7
45,8
46,9
47,9
48,9
49,10
50,11
51,11
52,11
53,12
54,12
55,13
56,13
57,13
58,14
59,14
60,14
61,14
62,14
63,15
64,15
65,15
66,15
67,16
68,17
69,17
70,17
71,17
72,17
73,17
74,17
75,17
76,18
77,18
78,19
79,19
80,20
81,20
82,20
83,20
84,20
85,21
86,22
87,23
88,23
89,24
90,24
91,24
92,24
93,25
94,25
95,25
96,26
97,26
98,26
