ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,5
7,6
8,7
9,8
10,8
11,9
12,9
13,10
14,10
15,11
16,11
17,11
18,12
19,12
20,12
21,12
22,12
23,13
24,13
25,14
26,15
27,16
28,17
29,17
30,17
31,17
32,17
33,17
34,17
35,17
36,17
37,17
38,17
39,17
40,17
41,17
42,17
43,18
44,19
45,19
46,19
47,19
48,20
49,20
50,21
51,21
52,22
53,22
54,22
55,22
56,23
57,23
58,24
59,25
60,25
61,26
62,26
63,26
64,26
65,27
66,27
67,27
68,27
69,27
70,28
71,28
72,28
73,28
74,28
75,28
76,28
77,28
78,28
79,28
80,28
81,28
82,28
83,28
84,28
85,28
86,28
87,28
88,28
89,28
90,28
91,28
92,28
93,28
94,28
95,28
96,28
97,28
98,28
99,28
100,28
