ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,7
9,7
10,7
11,8
12,9
13,9
14,10
15,11
16,12
17,13
18,14
19,14
20,14
21,14
22,15
23,16
24,17
25,18
26,19
27,20
28,21
29,21
30,22
31,23
32,24
33,25
34,26
35,27
36,28
37,28
38,29
39,30
40,30
41,31
42,31
43,32
44,32
45,33
46,33
47,33
48,33
49,33
50,33
51,33
52,33
53,34
54,34
55,34
56,34
57,34
58,35
59,36
60,37
61,37
62,37
63,37
64,37
65,37
66,37
67,37
68,37
69,37
70,37
71,38
72,38
73,39
74,39
75,39
76,39
77,39
78,39
79,39
80,39
81,39
82,39
83,40
84,41
85,41
86,41
87,41
88,41
89,41
90,41
91,41
92,41
93,41
94,41
95,41
96,41
97,41
98,41
