ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,4
7,5
8,5
9,6
10,7
11,7
12,7
13,8
14,8
15,8
16,8
17,9
18,9
19,10
20,11
21,11
22,12
23,13
24,13
25,14
26,15
27,15
28,15
29,15
30,15
31,15
32,15
33,15
34,15
35,15
36,15
37,16
38,17
39,17
40,17
41,17
42,18
43,19
44,20
45,20
46,21
47,21
48,21
49,22
50,23
51,24
52,24
53,24
54,24
55,24
56,25
57,25
58,25
59,25
60,25
61,25
62,26
63,26
64,26
65,26
66,26
67,26
68,26
69,26
70,27
71,27
72,27
73,27
74,27
75,27
76,27
77,27
78,28
79,28
80,29
81,30
82,31
83,32
84,33
85,34
86,35
87,36
88,36
89,37
90,38
91,39
92,39
93,40
94,40
95,41
96,42
97,43
98,44
99,45
100,46
