ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,5
8,5
9,6
10,7
11,8
12,8
13,8
14,9
15,10
16,11
17,11
18,12
19,12
20,13
21,14
22,15
23,15
24,15
25,15
26,15
27,16
28,17
29,17
30,17
31,18
32,19
33,20
34,20
35,20
36,20
37,20
38,20
39,20
40,20
41,20
42,20
43,21
44,22
45,22
46,22
47,23
48,23
49,23
50,23
51,23
52,23
53,24
54,25
55,26
56,27
57,28
58,29
59,30
60,30
61,30
62,31
63,32
64,33
65,33
66,34
67,34
68,35
69,36
70,37
71,38
72,39
73,39
74,40
75,40
76,40
77,41
78,41
79,42
80,42
81,43
82,44
83,44
84,45
85,45
86,45
87,46
88,46
89,47
90,47
91,48
92,48
93,49
94,49
95,49
96,50
97,50
98,50
