ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,6
8,6
9,7
10,8
11,8
12,9
13,9
14,10
15,11
16,12
17,12
18,12
19,12
20,12
21,12
22,12
23,13
24,13
25,13
26,13
27,14
28,15
29,15
30,16
31,17
32,18
33,18
34,19
35,20
36,20
37,21
38,21
39,21
40,21
41,21
42,22
43,22
44,22
45,22
46,23
47,23
48,23
49,23
50,23
51,23
52,23
53,24
54,24
55,24
56,24
57,24
58,24
59,25
60,25
61,25
62,25
63,25
64,26
65,26
66,27
67,28
68,28
69,28
70,28
71,28
72,28
73,28
74,28
75,29
76,30
77,31
78,31
79,32
80,32
81,32
82,32
83,32
84,32
85,32
86,32
87,32
88,32
89,32
90,32
91,32
92,32
93,32
94,32
95,32
96,32
97,32
98,32
