ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,5
7,5
8,5
9,5
10,5
11,5
12,5
13,5
14,6
15,6
16,7
17,8
18,8
19,8
20,8
21,8
22,8
23,8
24,8
25,8
26,8
27,8
28,8
29,8
30,8
31,8
32,8
33,8
34,8
35,9
36,9
37,10
38,11
39,12
40,13
41,13
42,14
43,14
44,15
45,16
46,17
47,18
48,19
49,19
50,19
51,19
52,19
53,19
54,20
55,20
56,20
57,20
58,20
59,20
60,20
61,20
62,21
63,22
64,22
65,22
66,22
67,22
68,22
69,22
70,22
71,22
72,23
73,23
74,24
75,24
76,25
77,25
78,25
79,26
80,27
81,27
82,27
83,28
84,28
85,28
86,29
87,29
88,30
89,31
90,31
91,32
92,32
93,32
94,33
95,34
96,34
97,34
98,34
99,35
100,35
