ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,4
7,4
8,5
9,5
10,6
11,7
12,8
13,9
14,10
15,11
16,12
17,12
18,12
19,12
20,12
21,13
22,13
23,13
24,13
25,14
26,14
27,15
28,16
29,16
30,17
31,17
32,18
33,18
34,18
35,18
36,18
37,18
38,19
39,19
40,20
41,21
42,21
43,22
44,22
45,22
46,22
47,22
48,22
49,23
50,23
51,24
52,24
53,25
54,26
55,27
56,27
57,27
58,27
59,27
60,27
61,27
62,27
63,27
64,28
65,28
66,28
67,28
68,28
69,29
70,29
71,29
72,29
73,29
74,29
75,29
76,29
77,29
78,29
79,29
80,29
81,29
82,29
83,30
84,31
85,31
86,31
87,31
88,32
89,32
90,32
91,32
92,33
93,34
94,34
95,35
96,36
97,37
98,38
