ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,5
7,5
8,6
9,7
10,8
11,8
12,9
13,10
14,10
15,11
16,12
17,13
18,14
19,14
20,14
21,14
22,14
23,14
24,14
25,14
26,15
27,16
28,16
29,16
30,16
31,17
32,17
33,18
34,18
35,18
36,18
37,18
38,18
39,19
40,19
41,20
42,20
43,20
44,21
45,21
46,21
47,22
48,22
49,23
50,23
51,23
52,23
53,23
54,23
55,24
56,25
57,25
58,26
59,26
60,26
61,27
62,27
63,28
64,28
65,28
66,28
67,28
68,28
69,28
70,29
71,29
72,29
73,30
74,30
75,31
76,32
77,32
78,32
79,32
80,32
81,33
82,33
83,33
84,33
85,34
86,34
87,34
88,34
89,34
90,34
91,35
92,35
93,35
94,36
95,37
96,38
97,38
98,38
99,38
100,38
