ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,4
7,5
8,5
9,6
10,7
11,8
12,9
13,9
14,9
15,10
16,10
17,11
18,12
19,12
20,12
21,12
22,12
23,13
24,14
25,15
26,15
27,15
28,16
29,16
30,16
31,16
32,16
33,16
34,16
35,17
36,17
37,17
38,17
39,17
40,17
41,17
42,17
43,17
44,18
45,18
46,18
47,19
48,20
49,20
50,21
51,22
52,23
53,23
54,23
55,24
56,25
57,25
58,26
59,26
60,26
61,26
62,26
63,27
64,27
65,28
66,29
67,30
68,30
69,30
70,30
71,30
72,30
73,30
74,31
75,31
76,31
77,32
78,32
79,32
80,32
81,32
82,32
83,32
84,33
85,33
86,33
87,34
88,35
89,36
90,37
91,38
92,39
93,40
94,41
95,41
96,42
97,43
98,43
