ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,6
8,6
9,6
10,6
11,6
12,6
13,6
14,6
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,7
24,8
25,8
26,9
27,9
28,9
29,9
30,9
31,9
32,9
33,10
34,10
35,10
36,10
37,10
38,11
39,12
40,13
41,14
42,15
43,16
44,16
45,17
46,18
47,18
48,18
49,18
50,19
51,19
52,19
53,19
54,19
55,19
56,19
57,19
58,19
59,20
60,21
61,22
62,22
63,23
64,24
65,24
66,25
67,26
68,26
69,26
70,27
71,27
72,27
73,28
74,28
75,28
76,29
77,29
78,29
79,29
80,29
81,29
82,29
83,30
84,30
85,30
86,30
87,30
88,31
89,31
90,31
91,31
92,32
93,33
94,33
95,33
96,33
97,33
98,33
99,33
100,33
