ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,5
7,6
8,7
9,8
10,9
11,10
12,11
13,12
14,12
15,13
16,14
17,14
18,15
19,15
20,15
21,16
22,16
23,16
24,17
25,17
26,17
27,17
28,17
29,17
30,18
31,18
32,19
33,20
34,20
35,21
36,21
37,22
38,22
39,22
40,22
41,22
42,22
43,23
44,24
45,25
46,25
47,25
48,26
49,26
50,26
51,26
52,26
53,26
54,26
55,27
56,28
57,28
58,28
59,28
60,28
61,28
62,29
63,30
64,31
65,31
66,32
67,32
68,32
69,32
70,33
71,33
72,34
73,34
74,34
75,35
76,35
77,35
78,35
79,35
80,36
81,37
82,38
83,38
84,39
85,39
86,39
87,40
88,41
89,41
90,42
91,43
92,43
93,43
94,43
95,43
96,44
97,45
98,46
99,46
100,47
