ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,4
8,5
9,5
10,6
11,6
12,7
13,8
14,8
15,9
16,9
17,10
18,10
19,10
20,11
21,12
22,12
23,13
24,14
25,14
26,15
27,15
28,16
29,16
30,17
31,18
32,19
33,19
34,20
35,21
36,21
37,22
38,23
39,24
40,25
41,25
42,26
43,27
44,27
45,28
46,28
47,29
48,30
49,31
50,32
51,32
52,33
53,33
54,33
55,33
56,33
57,33
58,33
59,33
60,33
61,33
62,34
63,34
64,34
65,34
66,34
67,34
68,34
69,35
70,35
71,35
72,35
73,35
74,36
75,36
76,36
77,36
78,36
79,36
80,36
81,36
82,36
83,36
84,36
85,36
86,36
87,36
88,36
89,36
90,36
91,36
92,36
93,36
94,36
95,36
96,36
97,36
98,37
