ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,5
7,6
8,6
9,6
10,7
11,7
12,7
13,8
14,9
15,10
16,11
17,12
18,12
19,12
20,13
21,14
22,15
23,16
24,17
25,17
26,18
27,19
28,20
29,20
30,20
31,20
32,20
33,20
34,20
35,20
36,20
37,20
38,20
39,21
40,22
41,22
42,22
43,23
44,24
45,25
46,25
47,25
48,25
49,26
50,26
51,26
52,26
53,26
54,26
55,26
56,26
57,26
58,27
59,27
60,28
61,29
62,29
63,30
64,30
65,31
66,31
67,32
68,33
69,34
70,35
71,35
72,36
73,36
74,37
75,38
76,38
77,39
78,39
79,39
80,39
81,39
82,39
83,40
84,40
85,40
86,40
87,41
88,42
89,43
90,43
91,44
92,44
93,45
94,45
95,45
96,45
97,45
98,46
99,46
100,47
