ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,6
8,7
9,8
10,8
11,8
12,8
13,8
14,8
15,8
16,8
17,9
18,9
19,9
20,9
21,9
22,10
23,10
24,11
25,11
26,12
27,12
28,13
29,13
30,13
31,14
32,14
33,14
34,15
35,16
36,16
37,16
38,16
39,16
40,16
41,16
42,16
43,17
44,18
45,18
46,19
47,19
48,20
49,20
50,20
51,20
52,21
53,21
54,21
55,21
56,21
57,21
58,21
59,21
60,21
61,21
62,21
63,22
64,22
65,22
66,22
67,23
68,23
69,24
70,24
71,25
72,26
73,26
74,26
75,27
76,27
77,27
78,27
79,27
80,27
81,27
82,27
83,27
84,27
85,27
86,27
87,28
88,28
89,28
90,28
91,28
92,28
93,28
94,28
95,28
96,28
97,28
98,28
