ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,8
10,9
11,9
12,10
13,10
14,11
15,12
16,12
17,12
18,13
19,14
20,15
21,16
22,16
23,16
24,16
25,17
26,18
27,19
28,20
29,21
30,22
31,22
32,22
33,22
34,22
35,22
36,23
37,24
38,25
39,26
40,26
41,27
42,27
43,27
44,27
45,27
46,28
47,29
48,29
49,29
50,30
51,30
52,30
53,30
54,30
55,30
56,30
57,30
58,30
59,30
60,30
61,30
62,31
63,31
64,31
65,31
66,31
67,31
68,32
69,32
70,32
71,32
72,32
73,32
74,32
75,32
76,33
77,33
78,33
79,33
80,34
81,34
82,34
83,35
84,35
85,36
86,37
87,37
88,37
89,37
90,37
91,37
92,37
93,37
94,38
95,38
96,38
97,38
98,38
99,38
100,39
