ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,7
9,8
10,8
11,8
12,8
13,9
14,9
15,9
16,10
17,10
18,11
19,12
20,13
21,13
22,14
23,15
24,16
25,16
26,16
27,16
28,16
29,16
30,17
31,18
32,18
33,19
34,20
35,20
36,21
37,21
38,22
39,23
40,24
41,24
42,24
43,24
44,25
45,26
46,26
47,26
48,26
49,26
50,26
51,26
52,26
53,26
54,26
55,26
56,26
57,26
58,27
59,28
60,28
61,29
62,29
63,29
64,30
65,31
66,31
67,31
68,31
69,32
70,32
71,32
72,32
73,33
74,33
75,33
76,33
77,33
78,33
79,33
80,33
81,34
82,34
83,34
84,34
85,34
86,35
87,35
88,35
89,35
90,35
91,35
92,36
93,36
94,37
95,37
96,38
97,38
98,39
99,39
100,39
