ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,3
5,4
6,5
7,6
8,7
9,8
10,8
11,9
12,10
13,11
14,11
15,11
16,11
17,11
18,11
19,12
20,12
21,12
22,12
23,13
24,13
25,13
26,13
27,13
28,13
29,13
30,14
31,14
32,14
33,14
34,14
35,14
36,14
37,14
38,14
39,14
40,15
41,16
42,16
43,16
44,16
45,16
46,16
47,16
48,16
49,16
50,16
51,16
52,16
53,17
54,17
55,17
56,17
57,17
58,18
59,19
60,20
61,20
62,20
63,20
64,20
65,20
66,20
67,20
68,20
69,20
70,20
71,20
72,20
73,20
74,20
75,20
76,20
77,20
78,20
79,20
80,20
81,21
82,22
83,22
84,22
85,22
86,23
87,24
88,25
89,25
90,25
91,25
92,26
93,27
94,27
95,28
96,29
97,29
98,29
