ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,4
7,5
8,5
9,5
10,5
11,6
12,7
13,8
14,9
15,9
16,10
17,11
18,11
19,11
20,11
21,11
22,11
23,11
24,12
25,13
26,14
27,14
28,15
29,16
30,17
31,17
32,18
33,19
34,20
35,21
36,21
37,22
38,23
39,23
40,23
41,24
42,24
43,24
44,24
45,24
46,24
47,24
48,24
49,25
50,26
51,26
52,27
53,28
54,28
55,28
56,28
57,28
58,28
59,28
60,28
61,28
62,28
63,28
64,28
65,28
66,28
67,29
68,30
69,31
70,32
71,33
72,33
73,34
74,35
75,36
76,37
77,38
78,39
79,40
80,41
81,42
82,43
83,44
84,45
85,45
86,46
87,47
88,47
89,48
90,48
91,49
92,49
