ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,3
6,4
7,5
8,6
9,7
10,7
11,8
12,9
13,9
14,9
15,10
16,11
17,11
18,12
19,13
20,13
21,14
22,14
23,15
24,15
25,15
26,16
27,17
28,18
29,19
30,19
31,20
32,21
33,22
34,23
35,23
36,24
37,25
38,26
39,27
40,28
41,29
42,30
43,30
44,31
45,32
46,32
47,32
48,32
49,33
50,34
51,34
52,34
53,34
54,34
55,35
56,35
57,36
58,37
59,37
60,37
61,37
62,37
63,37
64,38
65,38
66,38
67,38
68,38
69,38
70,38
71,39
72,40
73,40
74,41
75,41
76,41
77,41
78,41
79,41
80,42
81,42
82,43
83,44
84,44
85,44
86,44
87,45
88,45
89,45
90,46
91,47
92,47
93,48
94,48
95,49
96,50
97,50
98,50
